Sample 1	Sample 2	Matches	Mismatches	Jaccard Index	Mash-like distance	SNPs	SNP distance
FH138	AVC242	4646259	1273683	0.784849	0.00414357	3978	0.000856173
FH138	FH210	2103178	5849025	0.264477	0.0281133	32705	0.0155503
FH138	FH98	5001833	351834	0.934282	0.00111504	25	4.99817e-06
FH138	AVC29	2701941	4701261	0.364969	0.0201912	27875	0.0103167
FH138	AVC106	2345380	5925950	0.283555	0.0263495	34105	0.0145414
FH138	AVC179	2283584	5901558	0.278991	0.026758	32180	0.0140919
FH138	FH76	2362610	5971204	0.283497	0.0263547	33670	0.0142512
FH138	AVC65	2260012	5786558	0.280867	0.0265892	32454	0.0143601
FH138	FH192	2638498	4669486	0.361043	0.0204472	27251	0.0103282
FH138	FH156	2249538	4848864	0.316908	0.0235898	22880	0.010171
FH138	FH15	2177260	6322432	0.256158	0.0289314	34734	0.0159531
FH138	FH213	2220863	5889140	0.273842	0.0272288	32507	0.0146371
FH138	FH27	2573557	4763326	0.35077	0.021134	26521	0.0103052
FH138	FH91	5204281	107233	0.979811	0.000330635	33	6.34093e-06
FH138	AVC113	2151626	5899641	0.267241	0.0278484	33923	0.0157662
FH138	FH214	2098670	5943139	0.26097	0.0284543	30273	0.0144249
FH138	AVC224	2308763	6111880	0.274179	0.0271977	34261	0.0148395
FH138	FH1	1742810	6027393	0.224294	0.0323876	26632	0.0152811
FH138	AVC156	2294358	5839202	0.282085	0.0264802	32354	0.0141015
FH138	FH182	2611077	4775207	0.353503	0.0209487	27046	0.0103582
FH138	FH162	2514692	4798452	0.343859	0.0216104	26218	0.0104259
FH138	AVC91	2283846	5796671	0.282636	0.0264311	32856	0.0143863
FH138	AVC195	2236039	6087314	0.268646	0.0277149	34320	0.0153486
FH138	AVC252	2334088	5793729	0.287173	0.0260314	33419	0.0143178
FH138	AVC176	2172612	5899245	0.269159	0.0276665	29456	0.0135579
FH138	FH14	1825313	5798680	0.239417	0.0306788	27798	0.0152292
FH138	FH163	2221708	4886662	0.312548	0.0239297	22262	0.0100202
FH138	AVC154	2646202	5125249	0.340503	0.0218461	27109	0.0102445
FH138	FH44	2079984	6008434	0.257156	0.0288315	31383	0.0150881
FH138	AVC251	3985771	2582944	0.606781	0.00905397	16694	0.0041884
FH138	FH80	3955526	1771757	0.690646	0.00651907	3385	0.000855765
FH138	FH181	2726987	4760933	0.364185	0.0202421	28469	0.0104397
FH138	FH18	2164452	5780561	0.272429	0.0273599	33787	0.01561
FH138	FH47	2179677	6048033	0.264919	0.0280707	33212	0.0152371
FH138	AVC12	2083693	6015092	0.257285	0.0288187	30284	0.0145338
FH138	FH35	1895758	5901026	0.243146	0.0302771	27415	0.0144612
FH138	AVC186	2282890	6138368	0.271087	0.0274852	34077	0.0149271
FH138	FH10	1461631	5770050	0.202115	0.0351566	22119	0.0151331
FH138	AVC30	2792013	4692060	0.373061	0.0196745	28887	0.0103463
FH138	AVC19	3453583	3387291	0.504845	0.0128725	20499	0.00593557
FH138	FH211	2250143	6000659	0.272718	0.027333	33080	0.0147013
FH138	FH114	2300473	4949069	0.317327	0.0235574	23742	0.0103205
FH138	AVC209	2235180	6072371	0.269054	0.0276764	32689	0.0146248
FH138	FH124	2312662	5709327	0.28829	0.0259341	34578	0.0149516
FH138	AVC233	2242443	6104218	0.268663	0.0277133	34474	0.0153734
FH138	AVC171	4056800	1879099	0.683435	0.00671978	3396	0.000837113
FH138	FH141	2362987	5703820	0.292927	0.0255353	33691	0.0142578
FH138	FH178	2335804	4718764	0.331105	0.022522	23518	0.0100685
FH138	AVC246	2232694	6068074	0.268974	0.0276839	34274	0.015351
FH138	AVC161	2207080	6124686	0.264899	0.0280726	34293	0.0155377
FH138	FH48	2026580	5720541	0.261591	0.0283935	30775	0.0151857
FH138	AVC25	3552864	3353445	0.514437	0.0124703	21250	0.00598109
FH138	FH126	4543796	1394225	0.765204	0.00460426	4169	0.000917515
FH138	AVC26	3543189	3355587	0.513597	0.0125051	21172	0.00597541
FH138	FH39	4696254	669034	0.875303	0.00221962	38	8.09156e-06
FH138	FH159	2483206	4719313	0.344769	0.021547	25560	0.0102931
FH138	AVC207	2163735	6066178	0.262911	0.0282649	33981	0.0157048
FH138	AVC79	2532268	4818229	0.344503	0.0215655	25501	0.0100704
FH138	FH201	2408072	5334350	0.311023	0.02405	29166	0.0121118
FH138	FH175	2067078	5960596	0.257494	0.0287978	32166	0.0155611
FH138	FH193	4349231	1541717	0.73829	0.00526364	3692	0.000848886
FH138	FH5	2665127	5000704	0.347663	0.0213466	27045	0.0101477
FH138	FH187	3597512	2827660	0.559909	0.0106923	15933	0.00442889
FH138	AVC249	2686986	4693406	0.364071	0.0202495	28768	0.0107064
FH138	FH134	3840922	2595816	0.596719	0.00939074	16547	0.00430808
FH138	AVC183	3429143	3503128	0.494664	0.0133107	21236	0.0061928
FH138	FH50	2043075	5992580	0.254251	0.0291234	30587	0.0149711
FH138	AVC153	2142188	5801823	0.269661	0.0276191	33438	0.0156093
FH138	FH196	2629309	4837693	0.352124	0.021042	27120	0.0103145
FH138	FH63	2114372	5656616	0.272085	0.0273919	29639	0.0140179
FH138	FH157	2604480	4688657	0.357114	0.0207069	26950	0.0103476
FH138	FH190	2798031	4636965	0.376333	0.0194696	29196	0.0104345
FH138	FH137	5306777	3680	0.999307	1.11826e-05	0	0
FH138	AVC213	2239926	5969442	0.27285	0.0273208	33686	0.0150389
FH138	FH167	2425749	4784419	0.336434	0.0221358	24632	0.0101544
FH138	FH75	2362454	9238117	0.20365	0.0349537	33671	0.0142526
FH138	FH56	2534266	4913855	0.340256	0.0218636	26440	0.010433
FH138	FH155	2371996	4819371	0.329839	0.0226149	24514	0.0103348
FH138	FH64	2192083	5667758	0.278897	0.0267666	30754	0.0140296
FH138	FH23	2628123	4756243	0.355904	0.0207876	27230	0.010361
FH138	FH45	2144543	6035753	0.26216	0.028338	32572	0.0151883
FH138	FH93	5159005	204739	0.961829	0.000633825	43	8.33494e-06
FH138	FH84	2026911	5792934	0.259201	0.0286284	30480	0.0150377
FH138	AVC160	2803142	4756685	0.370794	0.0198178	29155	0.0104008
FH138	AVC10	3539332	3362014	0.512847	0.0125363	21141	0.00597316
FH138	FH154	2411392	4809038	0.333968	0.0223136	24842	0.0103019
FH138	AVC221	2315263	5954734	0.279959	0.0266707	33418	0.0144338
FH138	AVC184	2824822	4781179	0.371394	0.0197798	28991	0.0102629
FH138	FH200	2212088	5752398	0.277744	0.0268711	33691	0.0152304
FH138	FH96	5158926	203961	0.961968	0.000631449	42	8.14123e-06
FH138	FH185	2731400	4762844	0.364466	0.0202238	28595	0.010469
FH138	FH71	2641604	4759283	0.356931	0.0207191	26265	0.00994282
FH138	FH121	2361792	5706418	0.292728	0.0255522	33661	0.0142523
FH138	FH68	2482509	4778116	0.341914	0.0217466	24071	0.00969624
FH138	FH77	2362309	5759432	0.290862	0.0257119	33668	0.0142522
FH138	FH195	2639843	4832248	0.353294	0.0209629	27224	0.0103127
FH138	FH168	2114821	6017107	0.260064	0.0285433	31522	0.0149053
FH138	FH8	2858560	4985728	0.364413	0.0202272	29459	0.0103055
FH138	AVC159	2701021	4981973	0.351558	0.0210803	28062	0.0103894
FH138	FH16	2177477	6323173	0.256154	0.0289317	34736	0.0159524
FH138	AVC80	2747867	5081930	0.35095	0.0211217	28345	0.0103153
FH138	FH78	5236939	124473	0.976784	0.000381099	39	7.4471e-06
FH138	FH60	2094001	5825019	0.264427	0.0281181	31204	0.0149016
FH138	FH34	1770681	5864459	0.231912	0.0315102	25209	0.0142369
FH138	AVC177	2393201	5863233	0.289859	0.0257983	34144	0.0142671
FH138	FH55	2193976	4981983	0.30574	0.0244724	22372	0.010197
FH138	FH12	1150983	5763759	0.166453	0.0404471	17107	0.0148629
FH138	FH173	2562643	4785848	0.348731	0.0212733	26748	0.0104377
FH138	FH186	2819687	4774828	0.371279	0.019787	29698	0.0105324
FH138	FH51	972825	5770381	0.144267	0.0444421	13299	0.0136705
FH138	AVC196	2010033	5807620	0.257115	0.0288357	28246	0.0140525
FH138	AVC4	2529869	4862080	0.342247	0.0217233	25961	0.0102618
FH138	FH53	2578102	4909363	0.344322	0.0215781	26942	0.0104503
FH138	FH119	2388886	5794095	0.291933	0.0256201	33624	0.0140752
FH138	FH128	3672884	2021535	0.644997	0.00784196	3311	0.000901471
FH138	FH130	3524402	3095901	0.532363	0.011745	18033	0.00511661
FH138	AVC211	2249600	6093293	0.269643	0.0276208	34054	0.0151378
FH138	FH135	1963755	5623902	0.258809	0.0286672	28404	0.0144641
FH138	FH99	5240695	116601	0.978235	0.000356876	25	4.77036e-06
FH138	FH89	5204275	107514	0.979759	0.000331498	33	6.34094e-06
FH138	FH120	2360879	5705389	0.292685	0.0255559	33666	0.0142599
FH138	FH87	2459505	4773282	0.340049	0.0218782	25280	0.0102785
FH138	AVC111	2291834	5564548	0.291716	0.0256387	27775	0.0121191
FH138	AVC210	2331906	6025169	0.279034	0.0267542	34498	0.0147939
FH138	FH94	4070386	1285212	0.760025	0.00472855	31	7.61599e-06
FH138	FH20	2512960	4777110	0.34471	0.0215511	25889	0.0103022
FH138	FH82	4533019	1241263	0.785036	0.00413926	3913	0.000863222
FH138	FH151	1871202	4994747	0.272534	0.0273502	18813	0.010054
FH138	AVC34	2240262	5862085	0.276495	0.0269849	33156	0.0148001
FH138	AVC59	2650698	4853390	0.353234	0.0209669	26934	0.0101611
FH138	AVC215	2733957	4733195	0.366131	0.0201161	28412	0.0103923
FH138	FH106	2216523	4975221	0.308204	0.0242743	22133	0.00998546
FH138	FH136	4856821	452415	0.914787	0.00146849	0	0
FH138	FH57	2334421	6304519	0.270221	0.0275664	33868	0.0145081
FH138	AVC218	3853254	2710833	0.587021	0.0097228	16935	0.00439499
FH138	FH172	2589367	4809205	0.349982	0.0211877	26558	0.0102566
FH138	AVC228	2829465	4644191	0.378592	0.0193294	28911	0.0102178
FH138	AVC227	4694796	1226285	0.792895	0.00395964	3647	0.000776818
FH138	FH95	4686633	672717	0.874478	0.00223585	37	7.89479e-06
FH138	FH49	2004343	5977135	0.251124	0.029442	30060	0.0149974
FH138	AVC21	3556680	3353045	0.514735	0.0124579	21262	0.00597805
FH138	AVC155	2803117	4744395	0.371396	0.0197796	28718	0.010245
FH138	AVC234	2297240	6014605	0.276381	0.0269953	34178	0.0148779
FH138	FH108	5159055	204830	0.961813	0.000634098	42	8.14103e-06
FH138	FH169	2232192	6066866	0.268969	0.0276844	33649	0.0150744
FH138	FH2	2174959	6180630	0.2603	0.0285201	34687	0.0159483
FH138	FH149	2178420	5770993	0.274035	0.027211	33395	0.0153299
FH138	AVC173	4235111	1633556	0.721648	0.0056888	3480	0.000821702
FH138	FH176	2564033	7154967	0.263817	0.0281771	37089	0.0144651
FH138	AVC198	2292734	6122955	0.272436	0.0273593	34308	0.0149638
FH138	FH110	3636828	2735672	0.570707	0.0102987	15424	0.00424106
FH138	FH85	2230749	5864979	0.275546	0.0270718	34137	0.0153029
FH138	AVC107	2571939	5209999	0.330501	0.0225663	27449	0.0106725
FH138	FH7	2858702	4986035	0.36441	0.0202274	29459	0.010305
FH138	FH158	2477883	4721304	0.344189	0.0215873	25602	0.0103322
FH138	AVC223	2771604	4715874	0.370165	0.0198577	28710	0.0103586
FH138	FH160	2512586	4708310	0.34796	0.0213262	25837	0.010283
FH138	FH3	2139289	5916671	0.265554	0.0280097	33964	0.0158763
FH138	FH24	2667633	4749690	0.359649	0.0205389	27773	0.0104111
FH138	FH100	5240723	130075	0.975781	0.000397859	29	5.53359e-06
FH138	FH26	2592503	4761341	0.352537	0.021014	26804	0.010339
FH138	FH189	2796726	4635467	0.376299	0.0194717	29186	0.0104358
FH138	FH41	2087151	6006184	0.257885	0.0287589	31391	0.0150401
FH138	AVC11	3531274	3363060	0.512199	0.0125632	21078	0.00596895
FH138	FH4	2336872	5031010	0.31717	0.0235695	23251	0.00994962
FH138	FH73	2362838	5730789	0.291938	0.0256197	33679	0.0142536
FH138	FH122	2312383	5709129	0.288273	0.0259356	34575	0.0149521
FH138	FH74	2362325	5720417	0.292268	0.0255915	33671	0.0142533
FH138	FH164	1936423	5675823	0.254383	0.0291101	28741	0.0148423
FH138	FH116	2796649	4855101	0.365491	0.0201574	29768	0.0106442
FH138	FH72	2550407	4808623	0.346568	0.0214222	25212	0.00988548
FH138	FH6	1814046	5822388	0.237551	0.0308825	27814	0.0153326
FH138	FH11	1695256	6011389	0.219973	0.032901	25918	0.0152885
FH138	FH103	5158722	203490	0.962051	0.000630031	42	8.14155e-06
FH138	AVC204	2290424	6125004	0.27217	0.0273841	34287	0.0149697
FH138	FH179	2706431	4757989	0.362578	0.0203467	28076	0.0103738
FH138	FH133	3488954	2844631	0.550866	0.01103	14743	0.00422562
FH138	FH184	2720157	4763039	0.363502	0.0202864	28370	0.0104295
FH138	AVC94	2181726	5906952	0.269726	0.027613	33358	0.0152897
FH138	AVC197	2270728	6104312	0.27113	0.0274811	33866	0.0149142
FH138	FH40	2092528	5959777	0.259867	0.0285627	31516	0.0150612
FH138	AVC96	2851920	4745660	0.375372	0.0195295	29508	0.0103467
FH138	FH42	2059912	5995112	0.25573	0.0289743	30976	0.0150375
FH138	FH152	2347075	4886398	0.324474	0.0230135	24177	0.0103009
FH138	FH183	2716302	4759666	0.363338	0.0202971	28353	0.0104381
FH138	FH202	1594508	5757808	0.216872	0.033277	22664	0.0142138
FH138	FH198	2665606	4819427	0.356125	0.0207728	27455	0.0102997
FH138	FH145	2153987	5651211	0.275968	0.0270331	30080	0.0139648
FH138	FH170	2134157	6019820	0.261732	0.0283798	31882	0.0149389
FH138	FH117	2823813	4828271	0.369025	0.0199304	29771	0.0105428
FH138	FH81	4532656	1238050	0.78546	0.00412952	3913	0.000863291
FH138	FH43	2037533	5992984	0.253724	0.0291768	30499	0.0149686
FH138	FH188	3653916	2790235	0.567013	0.0104322	16234	0.0044429
FH138	FH107	4654851	703787	0.868663	0.00235084	39	8.37836e-06
FH138	FH66	3447517	7485578	0.315329	0.0237122	30989	0.00898879
FH138	FH140	2362977	5703976	0.292921	0.0255358	33690	0.0142574
FH138	AVC58	2817376	4710144	0.374277	0.0195981	29331	0.0104108
FH138	FH177	3535180	2874808	0.551511	0.0110057	15557	0.00440062
FH138	FH153	2006280	5928666	0.252841	0.0292665	31884	0.0158921
FH138	FH79	3539947	2154170	0.621685	0.00856904	3031	0.000856228
FH138	FH147	2362863	5703860	0.292915	0.0255363	33693	0.0142594
FH138	AVC167	2290570	5974168	0.27715	0.0269252	33889	0.014795
FH138	FH70	2568193	4764744	0.350227	0.0211709	25193	0.00980962
FH138	FH139	2362918	5703794	0.292922	0.0255357	33689	0.0142574
FH138	FH143	2223000	5663012	0.281892	0.0264975	31310	0.0140846
FH138	FH105	5158830	203403	0.962067	0.000629751	42	8.14138e-06
FH138	FH208	2240882	5995254	0.272079	0.0273925	32864	0.0146657
FH138	AVC226	2214351	5738492	0.278435	0.0268084	34516	0.0155874
FH138	FH33	1837893	5751033	0.242181	0.0303804	26858	0.0146135
FH138	FH29	2109814	5682107	0.270769	0.0275149	28841	0.0136699
FH138	AVC126	2053432	6009008	0.254691	0.0290789	29969	0.0145946
FH138	AVC222	2793042	4847535	0.365554	0.0201534	28651	0.010258
FH138	AVC220	2591461	4944212	0.343892	0.021608	26673	0.0102926
FH138	AVC35	2256657	5896309	0.27679	0.026958	33420	0.0148095
FH138	AVC200	2294406	6113994	0.272871	0.0273189	34354	0.0149729
FH138	FH102	4587287	769672	0.856323	0.00259865	39	8.50176e-06
FH138	FH199	2468666	4863006	0.336713	0.0221159	25157	0.0101905
FH138	FH13	2174871	6179852	0.260316	0.0285185	34680	0.0159458
FH138	FH131	2008274	5823163	0.256437	0.0289033	28927	0.0144039
FH138	FH205	2643300	4828016	0.353793	0.0209292	27265	0.0103148
FH138	FH54	2435067	4937063	0.330307	0.0225805	25202	0.0103496
FH138	FH32	2122003	6100917	0.25806	0.0287416	31072	0.0146428
FH138	AVC8	3493561	3390798	0.507464	0.0127617	20959	0.00599932
FH138	FH112	3841001	2596373	0.596672	0.00939232	16545	0.00430747
FH138	AVC109	2091071	5874970	0.262498	0.028305	33273	0.0159119
FH138	AVC77	2857964	5017474	0.362896	0.0203259	29271	0.0102419
FH138	FH191	2619220	4671403	0.359259	0.0205647	27004	0.0103099
FH138	FH194	4274346	1597422	0.727949	0.00552621	3568	0.000834748
FH138	FH115	2796850	4854560	0.365534	0.0201547	29772	0.0106448
FH138	FH90	4732926	580890	0.890683	0.00192121	28	5.916e-06
FH138	AVC105	2315066	5814170	0.284783	0.026241	33402	0.0144281
FH138	FH118	2221642	5669973	0.281519	0.0265308	31300	0.0140887
FH138	AVC39	2296944	5850836	0.28191	0.0264958	33162	0.0144374
FH138	FH197	2338309	4889588	0.323512	0.0230859	23874	0.0102099
FH138	AVC232	2238938	6089082	0.268844	0.0276962	34417	0.015372
FH138	FH129	2967529	3162408	0.484104	0.013778	2580	0.00086941
FH138	FH86	2829238	7354902	0.277808	0.0268653	39888	0.0140985
FH138	AVC103	4485906	1506823	0.748558	0.00500809	3740	0.000833722
FH138	FH17	2177458	6323194	0.256152	0.028932	34737	0.015953
FH171	FH88	2250938	4663536	0.32554	0.0229336	23127	0.0102744
FH171	FH212	2129416	5148728	0.292577	0.0255651	26353	0.0123757
FH171	FH97	2114759	4625352	0.313757	0.0238348	21421	0.0101293
FH171	FH19	3428101	1811932	0.654214	0.00756451	2454	0.000715848
FH171	AVC219	2202696	5394722	0.289927	0.0257924	27117	0.0123108
FH171	AVC237	1982676	4956466	0.285724	0.0261582	26297	0.0132634
FH171	AVC7	2060150	5183107	0.284423	0.0262727	27333	0.0132675
FH171	FH22	2185932	4993377	0.304477	0.0245747	24507	0.0112112
FH171	FH144	2056272	4757645	0.301775	0.0247953	21695	0.0105506
FH171	AVC64	2110470	5210359	0.288283	0.0259347	26799	0.0126981
FH171	FH25	3833410	1652913	0.698721	0.00629781	2755	0.000718681
FH171	FH92	2361224	4767517	0.331226	0.0225131	24476	0.0103658
FH171	FH37	2156490	4663263	0.316212	0.0236436	21844	0.0101294
FH171	FH69	2958081	2215059	0.571815	0.0102588	2403	0.000812351
FH171	AVC38	2323226	4762029	0.327896	0.0227583	24493	0.0105427
FH171	FH52	2248159	5351855	0.29581	0.0252912	27444	0.0122073
FH171	AVC201	1956721	5062121	0.278781	0.026777	25975	0.0132748
FH171	FH104	2373890	4825148	0.329751	0.0226214	24538	0.0103366
FH171	FH180	3923837	1502538	0.723105	0.00565103	2667	0.000679692
FH171	FH61	2097531	4746957	0.306455	0.0244146	21454	0.0102282
FH171	FH142	2239839	4923899	0.312663	0.0239206	24126	0.0107713
FH171	AVC5	3586498	1764257	0.670279	0.0070937	1599	0.000445839
FH171	FH58	1954500	5744005	0.25388	0.0291609	26599	0.0136091
FH171	AVC98	2113237	5140132	0.291346	0.0256704	26551	0.0125641
FH171	AVC235	2371545	4820485	0.329746	0.0226217	24481	0.0103228
FH171	AVC20	2165227	5191957	0.294301	0.0254186	24458	0.0112958
FH171	AVC256	2340746	4843868	0.3258	0.0229142	24197	0.0103373
FH171	AVC97	2304893	4711352	0.328508	0.022713	23919	0.0103775
FH171	FH83	2055032	5190358	0.283633	0.0263426	27016	0.0131463
FH171	FH132	2324775	4624505	0.334535	0.0222726	24529	0.0105511
FH171	FH203	3558494	1815685	0.662147	0.00733004	2269	0.000637629
FH171	AVC123	1937450	5474917	0.261381	0.0284141	25723	0.0132767
FH171	FH166	3106463	2011058	0.607025	0.00904589	2002	0.000644463
FH171	AVC51	2250568	4702276	0.32369	0.0230724	23456	0.0104223
FH171	FH65	2159063	4820854	0.309325	0.0241847	23133	0.0107144
FH171	FH62	1987435	4699240	0.297223	0.0251726	20897	0.0105146
FH171	FH125	1862277	4878525	0.276269	0.0270056	23597	0.012671
FH171	FH21	2075460	4873630	0.298666	0.0250522	23037	0.0110997
FH171	AVC60	3834465	1765844	0.684688	0.00668468	1763	0.000459777
FH171	FH150	2007189	5087945	0.282897	0.026408	26393	0.0131492
FH171	AVC148	2215874	5159111	0.300458	0.0249038	26522	0.0119691
FH171	FH207	2106375	5155818	0.290047	0.0257821	25604	0.0121555
FH171	FH67	2199717	4879627	0.310723	0.0240737	23592	0.010725
FH171	FH148	2239843	4924667	0.31263	0.0239232	24124	0.0107704
FH171	FH113	2267270	4718239	0.324568	0.0230065	23622	0.0104187
FH171	FH165	1831845	4791482	0.276575	0.0269777	23314	0.0127271
FH171	FH161	3201131	1466417	0.685827	0.00665287	10	3.1239e-06
FH171	FH31	2168721	5007665	0.302202	0.0247603	25678	0.0118402
FH171	FH28	1969401	4835073	0.289427	0.0258355	25405	0.0128999
FH171	AVC61	2167604	5109264	0.297876	0.0251181	24498	0.0113019
FH171	FH101	2383670	4843189	0.329835	0.0226152	24616	0.0103269
FH171	FH36	1984400	4847920	0.290443	0.0257479	25546	0.0128734
FH171	FH206	2069579	5125018	0.287657	0.0259891	24947	0.0120541
FH171	FH59	2116789	4942740	0.299848	0.0249541	25023	0.0118212
FH171	FH46	2038213	5173109	0.282641	0.0264307	25610	0.0125649
FH171	FH9	1994463	5516774	0.265531	0.0280119	27157	0.0136162
FH171	FH146	2239747	4963651	0.310929	0.0240574	24125	0.0107713
FH171	FH127	2384078	4823700	0.330765	0.0225469	24479	0.0102677
FH171	FH111	2068121	4561999	0.311928	0.0239785	21224	0.0102625
FH171	FH204	3863604	1735880	0.689993	0.00653714	2514	0.000650688
FH171	FH123	2662061	6504562	0.290408	0.025751	22725	0.00853662
FH171	FH38	2179568	4675203	0.317964	0.0235083	22174	0.0101736
FH171	FH174	3833634	1008461	0.79173	0.0039861	3	7.82547e-07
FH171	FH209	2072724	5130128	0.287764	0.0259798	25103	0.0121111
FH171	AVC216	1999445	4773224	0.295223	0.0253407	21211	0.0106084
FH171	FH30	2156420	4650000	0.316821	0.0235965	21611	0.0100217
FH171	FH109	2249469	4660234	0.325552	0.0229327	22953	0.0102037
FH171	AVC242	2345830	4848996	0.326044	0.022896	24244	0.0103349
FH171	FH210	1974117	5081602	0.27979	0.026686	26272	0.0133082
FH171	FH98	2296710	4736535	0.326551	0.0228582	23509	0.0102359
FH171	AVC29	3623412	1832774	0.664092	0.00727312	2235	0.000616822
FH171	AVC106	2261251	5068663	0.308496	0.0242509	24156	0.0106826
FH171	AVC179	2302594	4837993	0.322466	0.0231648	22988	0.00998352
FH171	FH76	2239826	5191227	0.301414	0.024825	24130	0.0107732
FH171	AVC65	2224343	4832351	0.31521	0.0237214	23889	0.0107398
FH171	FH192	3658163	1604611	0.695102	0.00639654	1815	0.000496151
FH171	FH156	3563902	1194591	0.748956	0.00499829	0	0
FH171	FH15	1996424	5658559	0.260801	0.0284709	27187	0.0136178
FH171	FH213	2097570	5110181	0.291016	0.0256987	25840	0.012319
FH171	FH27	3601420	1682055	0.681638	0.00677024	2548	0.000707499
FH171	FH91	2361333	4767584	0.331233	0.0225126	24478	0.0103662
FH171	AVC113	2034485	5108378	0.284828	0.026237	27268	0.0134029
FH171	FH214	2018537	5077860	0.284445	0.0262708	24317	0.0120468
FH171	AVC224	2244860	5214141	0.30096	0.0248624	26922	0.0119927
FH171	FH1	1648645	5190178	0.241071	0.0304997	21679	0.0131496
FH171	AVC156	2309671	4783031	0.32564	0.0229261	23064	0.00998584
FH171	FH182	3703594	1564628	0.703006	0.00618185	2480	0.00066962
FH171	FH162	3927740	946811	0.805764	0.00367099	12	3.05519e-06
FH171	AVC91	2245177	4848464	0.316506	0.0236209	24150	0.0107564
FH171	AVC195	2122753	5288341	0.286429	0.0260964	26939	0.0126906
FH171	AVC252	2070207	5295946	0.281043	0.0265734	27488	0.0132779
FH171	AVC176	2074382	5070160	0.290345	0.0257564	21641	0.0104325
FH171	FH14	1716102	4991557	0.255842	0.028963	22442	0.0130773
FH171	FH163	3472724	1359085	0.718721	0.005765	191	5.50001e-05
FH171	AVC154	3568251	2255606	0.612696	0.00885958	2273	0.000637007
FH171	FH44	2004330	5134197	0.280776	0.0265973	25078	0.0125119
